angle_deg,trial_index,rate_hz
120.0,4,24.52786211999947
120.0,5,29.576298499123332
120.0,6,26.707174036158417
120.0,7,28.15286341294965
120.0,8,29.557621033484313
120.0,9,29.45497458485642
120.0,10,30.111536383684946
120.0,11,27.819924603238317
120.0,12,26.845486120634128
120.0,13,27.87622642404739
120.0,14,23.053377754892498
120.0,15,23.774043639497325
120.0,16,24.14728221970338
120.0,17,25.123640573962142
120.0,18,29.3147037369369
120.0,19,25.398943890686404
150.0,0,17.740512337881842
150.0,1,22.772684893358207
150.0,2,17.806208086815733
150.0,3,21.08754670540127
150.0,4,16.074146959970378
150.0,5,18.25868732639712
150.0,6,16.024933835268268
150.0,7,17.857900772298322
150.0,8,21.395924412372196
150.0,9,13.693038730422964
150.0,10,20.178270930637584
150.0,11,19.588206806996844
150.0,12,17.09255013290963
150.0,13,14.536826436834648
150.0,14,19.09138852314162
150.0,15,17.286521872808603
150.0,16,19.573028634064123
150.0,17,18.94055643657034
150.0,18,23.680336673962756
150.0,19,18.156933117580937
180.0,0,6.429507522134405
180.0,1,10.037826904868949
180.0,2,10.159990051915296
180.0,3,13.57756272572131
180.0,4,12.005333737743737
180.0,5,10.570613177448529
180.0,6,13.889908673658685
180.0,7,5.933710837031447
180.0,8,7.580745401750757
180.0,9,6.720272175783425
180.0,10,8.330570590532696
180.0,11,5.369941557331074
180.0,12,11.405452840443212
180.0,13,8.83333190870368
180.0,14,5.087581116492027
180.0,15,6.4532627563773755
180.0,16,10.440541542350585
180.0,17,12.014379703683144
180.0,18,15.49019267507536
180.0,19,18.241587398021988
210.0,0,5.118228299827991
210.0,1,0.9063856399044092
210.0,2,0.0
210.0,3,4.678134387031509
210.0,4,1.436176714069024
210.0,5,2.6289282194609456
210.0,6,2.0387096028205773
210.0,7,3.452627340750846
210.0,8,7.072940692362932
210.0,9,4.3461457023360355
210.0,10,3.399095488883937
210.0,11,0.7680387415225667
210.0,12,0.0
210.0,13,2.416076272780009
210.0,14,3.7136523475450405
210.0,15,9.178789740739651
210.0,16,4.2658235644186595
210.0,17,6.823218533069174
210.0,18,2.3771132043825456
210.0,19,0.320168700748928
240.0,0,0.0
240.0,1,0.0
240.0,2,8.520028140538916
240.0,3,0.0
240.0,4,4.6500865544424554
240.0,5,0.0
240.0,6,4.929337981856153
240.0,7,3.28947184155101
240.0,8,1.6647052502591495
240.0,9,2.012331364827119
240.0,10,0.17025585694524947
240.0,11,3.4728355476796624
240.0,12,0.7696685022110807
240.0,13,0.0
240.0,14,0.0
240.0,15,2.6523826963997794
240.0,16,6.871892712464725
240.0,17,2.6145937839537354
240.0,18,1.778703964903773
240.0,19,2.9920973620410494
270.0,0,5.918005225120474
270.0,1,2.658147504091569
270.0,2,0.7672183074987884
270.0,3,5.318866130179666
270.0,4,3.2862693153848404
270.0,5,6.607267975987976
270.0,6,2.549703311665718
270.0,7,0.0
270.0,8,0.0
270.0,9,6.9527837966937485
270.0,10,7.170997162349892
270.0,11,1.4614423601521982
270.0,12,0.8504380365920368
270.0,13,6.3843328767266065
270.0,14,0.0
270.0,15,0.0
270.0,16,3.9299803840671332
270.0,17,0.8161846314212311
270.0,18,1.9846343998397862
270.0,19,1.5096713044264622
300.0,0,3.1473425896302203
300.0,1,6.35706452717457
300.0,2,2.4063736639386564
300.0,3,4.066435323063994
300.0,4,0.0
300.0,5,1.9884637374430656
300.0,6,0.0
300.0,7,0.0
300.0,8,0.0
300.0,9,1.1322486211309832
300.0,10,4.8823265703014584
300.0,11,0.0
300.0,12,2.226513421016672
300.0,13,0.682110643232684
300.0,14,1.151599660147537
300.0,15,5.142892419147232
300.0,16,3.7489652542451974
300.0,17,6.146813265561651
300.0,18,1.671101905483718
300.0,19,0.046791108221310385
330.0,0,3.203423549358498
330.0,1,4.602490373813661
330.0,2,4.40472007536113
330.0,3,0.6218357832998969
330.0,4,4.146469344883619
330.0,5,4.559684990416712
330.0,6,11.427422112601757
330.0,7,9.505533833845007
330.0,8,1.3152699483235364
330.0,9,3.012849915352468
330.0,10,0.0
330.0,11,2.102878958109537
330.0,12,4.821815010771018
330.0,13,7.492560862664697
330.0,14,1.6877484867691708
330.0,15,1.9125606797966068
330.0,16,0.0
330.0,17,3.3870022383652736
330.0,18,0.687756764421307
330.0,19,2.286681717901775
